Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:08:45.395000,MAG,20,0 days 00:01:17.871000,5.0,1.0,,,0 days 00:00:26.771000,0 days 00:00:27.480000,0 days 00:00:23.620000,0 days 01:07:54.274000,0 days 01:08:21.754000,0 days 01:08:45.374000,,261.0,296.0,296.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 01:07:27.524000,2022-09-04 13:08:27.820,1,20.0,False,,False,True,77.871
0 days 01:10:03.282000,MAG,20,0 days 00:01:17.887000,6.0,1.0,,,0 days 00:00:26.871000,0 days 00:00:27.675000,0 days 00:00:23.341000,0 days 01:09:12.245000,0 days 01:09:39.920000,0 days 01:10:03.261000,282.0,261.0,314.0,298.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:08:45.395000,2022-09-04 13:09:45.691,1,20.0,False,,False,True,77.887
0 days 01:11:21.619000,MAG,20,0 days 00:01:18.337000,7.0,1.0,,,0 days 00:00:26.926000,0 days 00:00:27.767000,0 days 00:00:23.644000,0 days 01:10:30.187000,0 days 01:10:57.954000,0 days 01:11:21.598000,,271.0,314.0,288.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:10:03.282000,2022-09-04 13:11:03.578,1,20.0,False,,False,True,78.337
0 days 01:19:15.517000,MAG,20,0 days 00:01:18.504000,13.0,1.0,,,0 days 00:00:26.976000,0 days 00:00:27.666000,0 days 00:00:23.862000,0 days 01:18:23.968000,0 days 01:18:51.634000,0 days 01:19:15.496000,278.0,262.0,291.0,294.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:17:57.013000,2022-09-04 13:18:57.309,1,14.0,False,,False,True,78.504
0 days 01:23:30.932000,MAG,20,0 days 00:01:17.099000,16.0,2.0,,,0 days 00:00:26.690000,0 days 00:00:27.081000,0 days 00:00:23.328000,0 days 01:22:40.502000,0 days 01:23:07.583000,0 days 01:23:30.911000,278.0,261.0,292.0,290.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:22:13.833000,2022-09-04 13:23:14.129,1,19.0,False,,False,True,77.099
0 days 01:24:48.338000,MAG,20,0 days 00:01:17.406000,17.0,2.0,,,0 days 00:00:26.587000,0 days 00:00:27.268000,0 days 00:00:23.551000,0 days 01:23:57.498000,0 days 01:24:24.766000,0 days 01:24:48.317000,279.0,260.0,293.0,292.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:23:30.932000,2022-09-04 13:24:31.228,1,19.0,False,,False,True,77.406
0 days 01:26:05.981000,MAG,20,0 days 00:01:17.643000,18.0,2.0,,,0 days 00:00:26.657000,0 days 00:00:27.467000,0 days 00:00:23.519000,0 days 01:25:14.974000,0 days 01:25:42.441000,0 days 01:26:05.960000,280.0,260.0,293.0,295.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:24:48.338000,2022-09-04 13:25:48.634,1,19.0,False,,False,True,77.643
0 days 01:27:23.702000,MAG,20,0 days 00:01:17.721000,19.0,2.0,,,0 days 00:00:26.827000,0 days 00:00:27.431000,0 days 00:00:23.463000,0 days 01:26:32.787000,0 days 01:27:00.218000,0 days 01:27:23.681000,,260.0,295.0,,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:26:05.981000,2022-09-04 13:27:06.277,1,19.0,False,,False,True,77.721
0 days 01:28:41.442000,MAG,20,0 days 00:01:17.740000,20.0,2.0,,,0 days 00:00:26.742000,0 days 00:00:27.487000,0 days 00:00:23.511000,0 days 01:27:50.423000,0 days 01:28:17.910000,0 days 01:28:41.421000,,258.0,295.0,296.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:27:23.702000,2022-09-04 13:28:23.998,1,19.0,False,,False,True,77.74
0 days 01:29:59.008000,MAG,20,0 days 00:01:17.566000,21.0,2.0,,,0 days 00:00:26.662000,0 days 00:00:27.402000,0 days 00:00:23.502000,0 days 01:29:08.083000,0 days 01:29:35.485000,0 days 01:29:58.987000,,259.0,296.0,,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:28:41.442000,2022-09-04 13:29:41.738,1,19.0,False,,False,True,77.566
0 days 01:31:17.129000,MAG,20,0 days 00:01:18.121000,22.0,2.0,,,0 days 00:00:26.785000,0 days 00:00:27.698000,0 days 00:00:23.638000,0 days 01:30:25.772000,0 days 01:30:53.470000,0 days 01:31:17.108000,283.0,262.0,297.0,299.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:29:59.008000,2022-09-04 13:30:59.304,1,19.0,False,,False,True,78.121
0 days 01:32:34.798000,MAG,20,0 days 00:01:17.669000,23.0,2.0,,,0 days 00:00:26.672000,0 days 00:00:27.563000,0 days 00:00:23.434000,0 days 01:31:43.780000,0 days 01:32:11.343000,0 days 01:32:34.777000,,274.0,315.0,,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:31:17.129000,2022-09-04 13:32:17.425,1,19.0,False,,False,True,77.669
0 days 01:33:52.669000,MAG,20,0 days 00:01:17.871000,24.0,2.0,,,0 days 00:00:26.738000,0 days 00:00:27.799000,0 days 00:00:23.334000,0 days 01:33:01.515000,0 days 01:33:29.314000,0 days 01:33:52.648000,,273.0,316.0,312.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:32:34.798000,2022-09-04 13:33:35.094,1,19.0,False,,False,True,77.871
0 days 01:35:10.576000,MAG,20,0 days 00:01:17.907000,25.0,2.0,,,0 days 00:00:26.798000,0 days 00:00:27.786000,0 days 00:00:23.323000,0 days 01:34:19.446000,0 days 01:34:47.232000,0 days 01:35:10.555000,,272.0,317.0,313.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:33:52.669000,2022-09-04 13:34:52.965,1,19.0,False,,False,True,77.907
