Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:59:03.507000,RAI,7,0 days 00:01:34.183000,43.0,4.0,,,0 days 00:00:34.985000,0 days 00:00:29.708000,0 days 00:00:29.490000,0 days 02:58:04.313000,0 days 02:58:34.021000,0 days 02:59:03.511000,281.0,295.0,291.0,294.0,False,MEDIUM,22.0,False,Alfa Romeo Racing,0 days 02:57:29.324000,2021-12-05 19:29:36.542,1,16.0,False,,False,True,94.183
0 days 03:00:36.399000,RAI,7,0 days 00:01:32.892000,44.0,4.0,,,0 days 00:00:34.450000,0 days 00:00:29.320000,0 days 00:00:29.122000,0 days 02:59:37.961000,0 days 03:00:07.281000,0 days 03:00:36.403000,285.0,301.0,292.0,300.0,True,MEDIUM,23.0,False,Alfa Romeo Racing,0 days 02:59:03.507000,2021-12-05 19:31:10.725,1,16.0,False,,False,True,92.892
0 days 03:02:09.177000,RAI,7,0 days 00:01:32.778000,45.0,4.0,,,0 days 00:00:34.002000,0 days 00:00:29.481000,0 days 00:00:29.295000,0 days 03:01:10.405000,0 days 03:01:39.886000,0 days 03:02:09.181000,283.0,294.0,292.0,292.0,True,MEDIUM,24.0,False,Alfa Romeo Racing,0 days 03:00:36.399000,2021-12-05 19:32:43.617,1,15.0,False,,False,True,92.778
0 days 03:05:21.552000,RAI,7,0 days 00:01:34.670000,47.0,4.0,,,0 days 00:00:35.236000,0 days 00:00:30.001000,0 days 00:00:29.433000,0 days 03:04:22.122000,0 days 03:04:52.123000,0 days 03:05:21.556000,283.0,298.0,291.0,296.0,False,MEDIUM,26.0,False,Alfa Romeo Racing,0 days 03:03:46.882000,2021-12-05 19:35:54.100,1,15.0,False,,False,True,94.67
0 days 03:06:57.082000,RAI,7,0 days 00:01:35.530000,48.0,4.0,,,0 days 00:00:35.315000,0 days 00:00:29.979000,0 days 00:00:30.236000,0 days 03:05:56.871000,0 days 03:06:26.850000,0 days 03:06:57.086000,282.0,302.0,290.0,299.0,False,MEDIUM,27.0,False,Alfa Romeo Racing,0 days 03:05:21.552000,2021-12-05 19:37:28.770,1,15.0,False,,False,True,95.53
0 days 03:08:31.157000,RAI,7,0 days 00:01:34.075000,49.0,4.0,,,0 days 00:00:34.607000,0 days 00:00:29.831000,0 days 00:00:29.637000,0 days 03:07:31.693000,0 days 03:08:01.524000,0 days 03:08:31.161000,284.0,301.0,290.0,301.0,False,MEDIUM,28.0,False,Alfa Romeo Racing,0 days 03:06:57.082000,2021-12-05 19:39:04.300,1,15.0,False,,False,True,94.075
0 days 01:03:13.978000,BOT,77,0 days 00:01:36.272000,1.0,1.0,0 days 00:24:32.632000,,,0 days 00:00:29.745000,0 days 00:00:29.411000,,0 days 01:02:44.640000,0 days 01:03:14.128000,289.0,307.0,295.0,306.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,2.0,False,,False,False,96.272
0 days 01:04:48.026000,BOT,77,0 days 00:01:34.048000,2.0,1.0,,,0 days 00:00:34.885000,0 days 00:00:29.867000,0 days 00:00:29.296000,0 days 01:03:48.852000,0 days 01:04:18.719000,0 days 01:04:48.015000,283.0,300.0,297.0,301.0,True,MEDIUM,9.0,False,Mercedes,0 days 01:03:13.978000,2021-12-05 17:35:21.196,1,2.0,False,,False,True,94.048
0 days 01:06:22.164000,BOT,77,0 days 00:01:34.138000,3.0,1.0,,,0 days 00:00:34.972000,0 days 00:00:29.793000,0 days 00:00:29.373000,0 days 01:05:22.987000,0 days 01:05:52.780000,0 days 01:06:22.153000,282.0,300.0,297.0,301.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:04:48.026000,2021-12-05 17:36:55.244,1,2.0,False,,False,True,94.138
0 days 01:07:55.749000,BOT,77,0 days 00:01:33.585000,4.0,1.0,,,0 days 00:00:34.739000,0 days 00:00:29.566000,0 days 00:00:29.280000,0 days 01:06:56.892000,0 days 01:07:26.458000,0 days 01:07:55.738000,283.0,300.0,297.0,303.0,True,MEDIUM,11.0,False,Mercedes,0 days 01:06:22.164000,2021-12-05 17:38:29.382,1,2.0,False,,False,True,93.585
0 days 01:09:29.425000,BOT,77,0 days 00:01:33.676000,5.0,1.0,,,0 days 00:00:34.806000,0 days 00:00:29.694000,0 days 00:00:29.176000,0 days 01:08:30.544000,0 days 01:09:00.238000,0 days 01:09:29.414000,285.0,302.0,297.0,306.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:07:55.749000,2021-12-05 17:40:02.967,1,2.0,False,,False,True,93.676
0 days 01:11:02.890000,BOT,77,0 days 00:01:33.465000,6.0,1.0,,,0 days 00:00:34.625000,0 days 00:00:29.590000,0 days 00:00:29.250000,0 days 01:10:04.039000,0 days 01:10:33.629000,0 days 01:11:02.879000,283.0,301.0,297.0,302.0,True,MEDIUM,13.0,False,Mercedes,0 days 01:09:29.425000,2021-12-05 17:41:36.643,1,2.0,False,,False,True,93.465
0 days 01:12:36.529000,BOT,77,0 days 00:01:33.639000,7.0,1.0,,,0 days 00:00:34.732000,0 days 00:00:29.617000,0 days 00:00:29.290000,0 days 01:11:37.611000,0 days 01:12:07.228000,0 days 01:12:36.518000,285.0,304.0,297.0,304.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:11:02.890000,2021-12-05 17:43:10.108,1,2.0,False,,False,True,93.639
0 days 01:14:10.184000,BOT,77,0 days 00:01:33.655000,8.0,1.0,,,0 days 00:00:34.669000,0 days 00:00:29.732000,0 days 00:00:29.254000,0 days 01:13:11.187000,0 days 01:13:40.919000,0 days 01:14:10.173000,286.0,299.0,296.0,304.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:12:36.529000,2021-12-05 17:44:43.747,1,2.0,False,,False,True,93.655
0 days 01:15:43.885000,BOT,77,0 days 00:01:33.701000,9.0,1.0,,,0 days 00:00:34.689000,0 days 00:00:29.726000,0 days 00:00:29.286000,0 days 01:14:44.862000,0 days 01:15:14.588000,0 days 01:15:43.874000,284.0,299.0,295.0,303.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:14:10.184000,2021-12-05 17:46:17.402,1,2.0,False,,False,True,93.701
