Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:28:49.911000,GRO,8,0 days 00:01:31.680000,55.0,2.0,,,0 days 00:00:29.899000,0 days 00:00:37.948000,0 days 00:00:23.833000,0 days 01:27:48.173000,0 days 01:28:26.121000,0 days 01:28:49.954000,266.0,229.0,248.0,294.0,False,HARD,27.0,True,Haas F1 Team,0 days 01:27:18.231000,2020-10-11 13:40:32.822,1,9.0,False,,False,True,91.68
0 days 01:30:21.626000,GRO,8,0 days 00:01:31.715000,56.0,2.0,,,0 days 00:00:29.876000,0 days 00:00:38.025000,0 days 00:00:23.814000,0 days 01:29:19.830000,0 days 01:29:57.855000,0 days 01:30:21.669000,,228.0,248.0,295.0,False,HARD,28.0,True,Haas F1 Team,0 days 01:28:49.911000,2020-10-11 13:42:04.502,1,9.0,False,,False,True,91.715
0 days 01:31:53.617000,GRO,8,0 days 00:01:31.991000,57.0,2.0,,,0 days 00:00:30.080000,0 days 00:00:38.068000,0 days 00:00:23.843000,0 days 01:30:51.749000,0 days 01:31:29.817000,0 days 01:31:53.660000,265.0,228.0,249.0,294.0,False,HARD,29.0,True,Haas F1 Team,0 days 01:30:21.626000,2020-10-11 13:43:36.217,1,9.0,False,,False,True,91.991
0 days 01:33:25.235000,GRO,8,0 days 00:01:31.618000,58.0,2.0,,,0 days 00:00:29.896000,0 days 00:00:37.924000,0 days 00:00:23.798000,0 days 01:32:23.556000,0 days 01:33:01.480000,0 days 01:33:25.278000,264.0,230.0,248.0,293.0,False,HARD,30.0,True,Haas F1 Team,0 days 01:31:53.617000,2020-10-11 13:45:08.208,1,9.0,False,,False,True,91.618
0 days 01:34:56.899000,GRO,8,0 days 00:01:31.664000,59.0,2.0,,,0 days 00:00:29.893000,0 days 00:00:37.896000,0 days 00:00:23.875000,0 days 01:33:55.171000,0 days 01:34:33.067000,0 days 01:34:56.942000,263.0,225.0,248.0,293.0,False,HARD,31.0,True,Haas F1 Team,0 days 01:33:25.235000,2020-10-11 13:46:39.826,1,9.0,False,,False,True,91.664
0 days 01:36:28.995000,GRO,8,0 days 00:01:32.096000,60.0,2.0,,,0 days 00:00:30.087000,0 days 00:00:38.075000,0 days 00:00:23.934000,0 days 01:35:27.029000,0 days 01:36:05.104000,0 days 01:36:29.038000,265.0,228.0,248.0,291.0,False,HARD,32.0,True,Haas F1 Team,0 days 01:34:56.899000,2020-10-11 13:48:11.490,1,9.0,False,,False,True,92.096
0 days 00:29:13.451000,GIO,99,0 days 00:01:33.250000,18.0,2.0,,,0 days 00:00:30.217000,0 days 00:00:38.922000,0 days 00:00:24.111000,0 days 00:28:10.412000,0 days 00:28:49.334000,0 days 00:29:13.445000,263.0,227.0,248.0,282.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:27:40.201000,2020-10-11 12:40:54.792,2,14.0,False,,False,True,93.25
0 days 00:30:46.332000,GIO,99,0 days 00:01:32.881000,19.0,2.0,,,0 days 00:00:30.207000,0 days 00:00:38.778000,0 days 00:00:23.896000,0 days 00:29:43.652000,0 days 00:30:22.430000,0 days 00:30:46.326000,265.0,228.0,248.0,287.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:29:13.451000,2020-10-11 12:42:28.042,2,13.0,False,,False,True,92.881
0 days 00:32:19.170000,GIO,99,0 days 00:01:32.838000,20.0,2.0,,,0 days 00:00:30.248000,0 days 00:00:38.741000,0 days 00:00:23.849000,0 days 00:31:16.574000,0 days 00:31:55.315000,0 days 00:32:19.164000,,228.0,248.0,287.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:30:46.332000,2020-10-11 12:44:00.923,1,13.0,False,,False,True,92.838
0 days 00:33:52.113000,GIO,99,0 days 00:01:32.943000,21.0,2.0,,,0 days 00:00:30.209000,0 days 00:00:38.810000,0 days 00:00:23.924000,0 days 00:32:49.373000,0 days 00:33:28.183000,0 days 00:33:52.107000,264.0,226.0,248.0,288.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:32:19.170000,2020-10-11 12:45:33.761,1,13.0,False,,False,True,92.943
0 days 00:35:24.973000,GIO,99,0 days 00:01:32.860000,22.0,2.0,,,0 days 00:00:30.247000,0 days 00:00:38.619000,0 days 00:00:23.994000,0 days 00:34:22.354000,0 days 00:35:00.973000,0 days 00:35:24.967000,265.0,227.0,247.0,286.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:33:52.113000,2020-10-11 12:47:06.704,1,13.0,False,,False,True,92.86
0 days 00:36:57.835000,GIO,99,0 days 00:01:32.862000,23.0,2.0,,,0 days 00:00:30.337000,0 days 00:00:38.605000,0 days 00:00:23.920000,0 days 00:35:55.304000,0 days 00:36:33.909000,0 days 00:36:57.829000,,228.0,248.0,287.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:35:24.973000,2020-10-11 12:48:39.564,1,12.0,False,,False,True,92.862
0 days 00:38:30.729000,GIO,99,0 days 00:01:32.894000,24.0,2.0,,,0 days 00:00:30.336000,0 days 00:00:38.564000,0 days 00:00:23.994000,0 days 00:37:28.165000,0 days 00:38:06.729000,0 days 00:38:30.723000,,227.0,247.0,284.0,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:36:57.835000,2020-10-11 12:50:12.426,1,11.0,False,,False,True,92.894
0 days 00:40:03.478000,GIO,99,0 days 00:01:32.749000,25.0,2.0,,,0 days 00:00:30.232000,0 days 00:00:38.581000,0 days 00:00:23.936000,0 days 00:39:00.955000,0 days 00:39:39.536000,0 days 00:40:03.472000,267.0,227.0,249.0,289.0,True,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:38:30.729000,2020-10-11 12:51:45.320,1,11.0,False,,False,True,92.749
0 days 00:41:36.484000,GIO,99,0 days 00:01:33.006000,26.0,2.0,,,0 days 00:00:30.298000,0 days 00:00:38.684000,0 days 00:00:24.024000,0 days 00:40:33.770000,0 days 00:41:12.454000,0 days 00:41:36.478000,265.0,227.0,247.0,286.0,False,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 00:40:03.478000,2020-10-11 12:53:18.069,1,11.0,False,,False,True,93.006
0 days 00:43:09.203000,GIO,99,0 days 00:01:32.719000,27.0,2.0,,,0 days 00:00:30.226000,0 days 00:00:38.534000,0 days 00:00:23.959000,0 days 00:42:06.704000,0 days 00:42:45.238000,0 days 00:43:09.197000,266.0,227.0,248.0,288.0,True,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 00:41:36.484000,2020-10-11 12:54:51.075,1,11.0,False,,False,True,92.719
0 days 00:44:42.251000,GIO,99,0 days 00:01:33.048000,28.0,2.0,,,0 days 00:00:30.251000,0 days 00:00:38.646000,0 days 00:00:24.151000,0 days 00:43:39.448000,0 days 00:44:18.094000,0 days 00:44:42.245000,267.0,228.0,246.0,285.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 00:43:09.203000,2020-10-11 12:56:23.794,1,10.0,False,,False,True,93.048
0 days 00:46:15.672000,GIO,99,0 days 00:01:33.421000,29.0,2.0,,,0 days 00:00:30.535000,0 days 00:00:38.794000,0 days 00:00:24.092000,0 days 00:45:12.780000,0 days 00:45:51.574000,0 days 00:46:15.666000,265.0,227.0,248.0,289.0,False,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 00:44:42.251000,2020-10-11 12:57:56.842,1,10.0,False,,False,True,93.421
0 days 00:47:49.225000,GIO,99,0 days 00:01:33.553000,30.0,2.0,,,0 days 00:00:30.413000,0 days 00:00:38.959000,0 days 00:00:24.181000,0 days 00:46:46.079000,0 days 00:47:25.038000,0 days 00:47:49.219000,264.0,226.0,244.0,285.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 00:46:15.672000,2020-10-11 12:59:30.263,1,9.0,False,,False,True,93.553
0 days 00:49:22.362000,GIO,99,0 days 00:01:33.137000,31.0,2.0,,,0 days 00:00:30.435000,0 days 00:00:38.628000,0 days 00:00:24.074000,0 days 00:48:19.654000,0 days 00:48:58.282000,0 days 00:49:22.356000,,227.0,248.0,288.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 00:47:49.225000,2020-10-11 13:01:03.816,1,8.0,False,,False,True,93.137
0 days 00:52:31.012000,GIO,99,0 days 00:01:33.545000,33.0,2.0,,,0 days 00:00:30.478000,0 days 00:00:38.846000,0 days 00:00:24.221000,0 days 00:51:27.939000,0 days 00:52:06.785000,0 days 00:52:31.006000,265.0,227.0,249.0,288.0,False,MEDIUM,18.0,True,Alfa Romeo Racing,0 days 00:50:57.467000,2020-10-11 13:04:12.058,1,8.0,False,,False,True,93.545
0 days 00:55:39.937000,GIO,99,0 days 00:01:33.277000,35.0,2.0,,,0 days 00:00:30.492000,0 days 00:00:38.679000,0 days 00:00:24.106000,0 days 00:54:37.146000,0 days 00:55:15.825000,0 days 00:55:39.931000,266.0,228.0,248.0,288.0,False,MEDIUM,20.0,True,Alfa Romeo Racing,0 days 00:54:06.660000,2020-10-11 13:07:21.251,1,8.0,False,,False,True,93.277
0 days 01:00:39.659000,GIO,99,0 days 00:01:30.909000,38.0,3.0,,,0 days 00:00:29.673000,0 days 00:00:37.811000,0 days 00:00:23.425000,0 days 00:59:38.417000,0 days 01:00:16.228000,0 days 01:00:39.653000,267.0,231.0,249.0,290.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:59:08.750000,2020-10-11 13:12:23.341,1,13.0,False,,False,True,90.909
0 days 01:02:10.900000,GIO,99,0 days 00:01:31.241000,39.0,3.0,,,0 days 00:00:29.734000,0 days 00:00:38.010000,0 days 00:00:23.497000,0 days 01:01:09.387000,0 days 01:01:47.397000,0 days 01:02:10.894000,,230.0,250.0,287.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 01:00:39.659000,2020-10-11 13:13:54.250,1,13.0,False,,False,True,91.241
